d3mIndex,timestamp,value,ground_truth
4119,1474154100,0.07984677618060314,0
4120,1474154400,0.08017249521652686,0
4121,1474154700,0.08245252846589117,0
4122,1474155000,0.08894519457748687,0
4123,1474155300,0.09082816081145978,0
4124,1474155600,0.08933915950558094,0
4125,1474155900,0.0954347586019954,0
4126,1474156200,0.09859888637698801,0
4127,1474156500,0.09773960854007124,0
4128,1474156800,0.1040678640901615,0
4129,1474157100,0.10488061063632208,0
4130,1474157400,0.11281574676230492,0
4131,1474157700,0.11586199526728384,0
4132,1474158000,0.1197954403837172,0
4133,1474158300,0.11667784389948074,0
4134,1474158600,0.11705009422595053,0
4135,1474158900,0.12067953490903024,0
4136,1474159200,0.1180954972261021,0
4137,1474159500,0.1257979768980939,0
4138,1474159800,0.12665725473501066,0
4139,1474160100,0.13254501406551514,0
4140,1474160400,0.1414076739216359,0
4141,1474160700,0.14217699126297162,0
4142,1474161000,0.1467587723646906,0
4143,1474161300,0.14713102269116032,0
4144,1474161600,0.16015978411781054,0
4145,1474161900,0.1532731530780157,0
4146,1474162200,0.1619279731685417,0
4147,1474162500,0.15527399858284302,0
4148,1474162800,0.15401765373095516,0
4149,1474163100,0.15778668828651354,0
4150,1474163400,0.1705827932590677,0
4151,1474163700,0.15995194435221582,0
4152,1474164000,0.16279035309159995,0
4153,1474164300,0.1769823967884155,0
4154,1474164600,0.17102639156479502,0
4155,1474164900,0.1640001666526265,0
4156,1474165200,0.17446970708474493,0
4157,1474165500,0.16462678803555225,0
4158,1474165800,0.17653879848268828,0
4159,1474166100,0.16814145153465468,0
4160,1474166400,0.165628761830879,0
4161,1474166700,0.1754220475032791,0
4162,1474167000,0.16483772988718334,0
4163,1474167300,0.16697816926438425,0
4164,1474167600,0.16993135518774571,0
4165,1474167900,0.17691104880915798,0
4166,1474168200,0.1739795774881564,0
4167,1474168500,0.1824482724154476,0
4168,1474168800,0.1754220475032791,0
4169,1474169100,0.1674186654840751,0
4170,1474169400,0.17048973067745027,0
4171,1474169700,0.17642402129871093,0
4172,1474170000,0.17435182781462613,0
4173,1474170300,0.17928414464045495,0
4174,1474170600,0.18009999327265194,0
4175,1474170900,0.1898715643426081,0
4176,1474171200,0.20508729643726792,0
4177,1474171500,0.2114372665897496,0
4178,1474171800,0.21757939697660506,0
4179,1474172100,0.2325407580147563,0
4180,1474172400,0.2444527684619973,0
4181,1474172700,0.25322236573650064,0
4182,1474173000,0.2536876786445878,0
4183,1474173300,0.2541312769503151,0
4184,1474173600,0.2635771289846417,0
4185,1474173900,0.2617158773522932,0
4186,1474174200,0.26015552806715675,0
4187,1474174500,0.2656710370710865,0
4188,1474174800,0.25715581085293404,0
4189,1474175100,0.2533402450066195,0
4190,1474175400,0.24107769883526856,0
4191,1474175700,0.23161013219858198,0
4192,1474176000,0.2210692437873112,0
4193,1474176300,0.21171645433460187,0
4194,1474176600,0.1978501296733873,0
4195,1474176900,0.19903822863205087,0
4196,1474177200,0.19415244309707289,0
4197,1474177500,0.18345024621087933,0
4198,1474177800,0.1791228361656164,0
4199,1474178100,0.17693586549755425,0
4200,1474178400,0.17765554946209738,0
4201,1474178700,0.17795955389545104,0
4202,1474179000,0.15997365895457571,0
4203,1474179300,0.17104810616715485,0
4204,1474179600,0.16669898151953194,0
4205,1474179900,0.15846294304633696,0
4206,1474180200,0.15688087915873558,0
4207,1474180500,0.16437241697909624,0
4208,1474180800,0.16062509702589772,0
4209,1474181100,0.15427512687344755,0
4210,1474181400,0.16451201085146985,0
4211,1474181700,0.16106869533162496,0
4212,1474182000,0.16553569924926154,0
4213,1474182300,0.16013806951545068,0
4214,1474182600,0.15646209754150964,0
4215,1474182900,0.15515922139886568,0
4216,1474183200,0.1624646340558864,0
4217,1474183500,0.15843812635783558,0
4218,1474183800,0.15311184460317714,0
4219,1474184100,0.14917839948674375,0
4220,1474184400,0.16018460080620686,0
4221,1474184700,0.15059915489950654,0
4222,1474185000,0.1589034392659227,0
4223,1474185300,0.15255346911347256,0
4224,1474185600,0.16481291319878708,0
4225,1474185900,0.15688087915873558,0
4226,1474186200,0.16325566599968708,0
4227,1474186500,0.15776497368415368,0
4228,1474186800,0.16267247382148114,0
4229,1474187100,0.16351003705603806,0
4230,1474187400,0.17439835910548734,0
4231,1474187700,0.17160648165685946,0
4232,1474188000,0.1704214847843342,0
4233,1474188300,0.17205007996258667,0
4234,1474188600,0.1741191713606351,0
4235,1474188900,0.17772689744135495,0
4236,1474189200,0.1785861752782717,0
4237,1474189500,0.1880785586034176,0
4238,1474189800,0.19066259628636675,0
4239,1474190100,0.19094178403121906,0
4240,1474190400,0.1959671634386337,0
4241,1474190700,0.1882895004550908,0
4242,1474191000,0.1937088447913561,0
4243,1474191300,0.20122519930009208,0
4244,1474191600,0.2034587012589419,0
4245,1474191900,0.20869192043198287,0
4246,1474192200,0.21071758262520648,0
4247,1474192500,0.2124857716759376,0
4248,1474192800,0.2130906784565034,0
4249,1474193100,0.21448661718076487,0
4250,1474193400,0.21523111783370427,0
4251,1474193700,0.2139499562934202,0
4252,1474194000,0.2174863343949876,0
4253,1474194300,0.2157429620326527,0
4254,1474194600,0.21851002279277928,0
4255,1474194900,0.22260477638394616,0
4256,1474195200,0.213230272328877,0
4257,1474195500,0.2307012209847676,0
4258,1474195800,0.2271896595717016,0
4259,1474196100,0.221488025404537,0
4260,1474196400,0.22241865122071133,0
4261,1474196700,0.2213019002413021,0
4262,1474197000,0.2289578486224328,0
4263,1474197300,0.2265134048119833,0
4264,1474197600,0.22460562188877345,0
4265,1474197900,0.23572660039221385,0
4266,1474198200,0.2357514170806101,0
4267,1474198500,0.2563399622207371,0
4268,1474198800,0.2510353950685437,0
4269,1474199100,0.2524778650835613,0
4270,1474199400,0.2478030214002248,0
4271,1474199700,0.25647955609321577,0
4272,1474200000,0.2596685005566047,0
4273,1474200300,0.2633444725305457,0
4274,1474200600,0.275303014268648,0
4275,1474200900,0.2624138467143713,0
4276,1474201200,0.2650878448928805,0
4277,1474201500,0.2713695691522146,0
4278,1474201800,0.26948660291740106,0
4279,1474202100,0.26583234554582,0
4280,1474202400,0.2729051017488497,0
4281,1474202700,0.27060335389681023,0
4282,1474203000,0.28123420280376715,0
4283,1474203300,0.2713478545498547,0
4284,1474203600,0.2798847953702619,0
4285,1474203900,0.2850032373593256,0
4286,1474204200,0.27790876655393604,0
4287,1474204500,0.2775830475182225,0
4288,1474204800,0.2756287333042565,0
4289,1474205100,0.2766741363044081,0
4290,1474205400,0.2802353310943717,0
4291,1474205700,0.2735100085294154,0
4292,1474206000,0.274884232651317,0
4293,1474206300,0.2685094458104706,0
4294,1474206600,0.27727904308497386,0
4295,1474206900,0.275790041779095,0
4296,1474207200,0.2717418194786843,0
4297,1474207500,0.2974053774030501,0
4298,1474207800,0.2706498851876715,0
4299,1474208100,0.2687172855760653,0
4300,1474208400,0.28035010827834905,0
4301,1474208700,0.26320487865817205,0
4302,1474209000,0.2629722222040759,0
4303,1474209300,0.2637849687502365,0
4304,1474209600,0.2646690632756546,0
4305,1474209900,0.26843809783121303,0
4306,1474210200,0.25315411984338465,0
4307,1474210500,0.2517581811190181,0
4308,1474210800,0.2428924191768609,0
4309,1474211100,0.2399144165651033,0
4310,1474211400,0.2384967632383768,0
4311,1474211700,0.23305260221370466,0
4312,1474212000,0.2304003186375554,0
4313,1474212300,0.2143935545991474,0
4314,1474212600,0.21720714665013527,0
4315,1474212900,0.2264916902096233,0
4316,1474213200,0.2082266075238748,0
4317,1474213500,0.2016656955197514,0
4318,1474213800,0.19764228990777166,0
4319,1474214100,0.1868222137515718,0
4320,1474214400,0.19417415769944327,0
4321,1474214700,0.18554415429732407,0
4322,1474215000,0.1806583687623565,0
4323,1474215300,0.16955910486127598,0
4324,1474215600,0.17097986027403878,0
4325,1474215900,0.15385634525611658,0
4326,1474216200,0.14843389883380434,0
4327,1474216500,0.1447827435483647,0
4328,1474216800,0.13777823323845104,0
4329,1474217100,0.13282420181036744,0
4330,1474217400,0.128403729183487,0
4331,1474217700,0.12100525394474378,0
4332,1474218000,0.11307011781876093,0
4333,1474218300,0.10897536422748896,0
4334,1474218600,0.09885635951948038,0
4335,1474218900,0.09085297750038147,0
4336,1474219200,0.09087469210305664,0
4337,1474219500,0.07886961907388286,0
4338,1474219800,0.07847565414473799,0
4339,1474220100,0.07456702571680597,0
4340,1474220400,0.07635692936968687,0
4341,1474220700,0.07135636665126738,0
4342,1474221000,0.06768039467711623,0
4343,1474221300,0.06365388697917049,0
4344,1474221600,0.06402613730564018,0
4345,1474221900,0.06356082439807846,0
4346,1474222200,0.057303916826510176,0
4347,1474222500,0.05646635359247872,0
4348,1474222800,0.05455857066853332,0
4349,1474223100,0.05299822138423755,0
4350,1474223400,0.057117791663275325,0
4351,1474223700,0.052393314602936183,0
4352,1474224000,0.05386060130719069,0
4353,1474224300,0.05434762881742757,0
4354,1474224600,0.05153403676622957,0
4355,1474224900,0.048763873920381805,0
4356,1474225200,0.05053206297058757,0
4357,1474225500,0.04809072124691008,0
4358,1474225800,0.047554060358829836,0
4359,1474226100,0.04725315801182785,0
4360,1474226400,0.047786716813661485,0
4361,1474226700,0.04716009543073581,0
4362,1474227000,0.047786716813661485,0
4363,1474227300,0.045298843798387216,0
4364,1474227600,0.04578587130862408,0
4365,1474227900,0.04462258903866891,0
4366,1474228200,0.044808714201903806,0
4367,1474228500,0.04320493571120697,0
4368,1474228800,0.043763311200911516,0
4369,1474229100,0.04120409020616953,0
4370,1474229400,0.041297152788312336,0
4371,1474229700,0.04185552827801695,0
4372,1474230000,0.04206336804392693,0
4373,1474230300,0.03883099437571319,0
4374,1474230600,0.0403417102832164,0
4375,1474230900,0.03929630728327494,0
4376,1474231200,0.039808151482433496,0
4377,1474231500,0.041529809242093256,0
4378,1474231800,0.03966855760974465,0
4379,1474232100,0.03976162019188748,0
4380,1474232400,0.0392032447021829,0
4381,1474232700,0.03903883414057235,0
4382,1474233000,0.042296024497707814,0
4383,1474233300,0.04004080793621436,0
4384,1474233600,0.04127233609939068,0
4385,1474233900,0.043459306767662936,0
4386,1474234200,0.04401768225736754,0
4387,1474234500,0.04438993258383725,0
4388,1474234800,0.04478699959922865,0
4389,1474235100,0.043459306767662936,0
4390,1474235400,0.04669478252212327,0
4391,1474235700,0.048205498430677216,0
4392,1474236000,0.05292997549101642,0
4393,1474236300,0.05437244550529848,0
4394,1474236600,0.06048975920417792,0
4395,1474236900,0.05958395007587448,0
4396,1474237200,0.06363217237649536,0
4397,1474237500,0.0644232043210316,0
4398,1474237800,0.06884367694707139,0
4399,1474238100,0.07765980551233087,0
4400,1474238400,0.07633521476806253,0
4401,1474238700,0.08089528126679114,0
4402,1474239000,0.08098834384893397,0
4403,1474239300,0.08042996835922943,0
4404,1474239600,0.08364062742476805,0
4405,1474239900,0.08240599717534518,0
4406,1474240200,0.08640768818542001,0
4407,1474240500,0.08682646980243576,0
4408,1474240800,0.09073509823036777,0
4409,1474241100,0.09290035429585984,0
4410,1474241400,0.08699088036299547,0
4411,1474241700,0.0906203210466006,0
4412,1474242000,0.09290035429585984,0
4413,1474242300,0.1044618290189911,0
4414,1474242600,0.10592911572251007,0
4415,1474242900,0.11249002772659138,0
4416,1474243200,0.10504502119709196,0
4417,1474243500,0.11965584651123852,0
4418,1474243800,0.11493136945110953,0
4419,1474244100,0.1216318753276695,0
4420,1474244400,0.12603063335219006,0
4421,1474244700,0.12472775720954599,0
4422,1474245000,0.12572662891883638,0
4423,1474245300,0.13138173179524473,0
4424,1474245600,0.13287073310112366,0
4425,1474245900,0.13356870246330688,0
4426,1474246200,0.13335776061157065,0
4427,1474246500,0.14357292998733812,0
4428,1474246800,0.1484587155223057,0
4429,1474247100,0.14750327301763005,0
4430,1474247400,0.15427512687344755,0
4431,1474247700,0.1504347443386316,0
4432,1474248000,0.15485521696551202,0
4433,1474248300,0.15653034343462574,0
4434,1474248600,0.16134788307647724,0
4435,1474248900,0.16169531671455067,0
4436,1474249200,0.16060338242353786,0
4437,1474249500,0.17048973067745027,0
4438,1474249800,0.1775159555897238,0
4439,1474250100,0.16762960733570625,0
4440,1474250400,0.16997788647860698,0
4441,1474250700,0.1760517709722412,0
4442,1474251000,0.18137805272689966,0
4443,1474251300,0.18007517658425565,0
4444,1474251600,0.17563298935491026,0
4445,1474251900,0.1802147704566293,0
4446,1474252200,0.17965639496692468,0
4447,1474252500,0.18089102521645264,0
4448,1474252800,0.18424127815468005,0
4449,1474253100,0.1850788413892369,0
4450,1474253400,0.19007940410822385,0
4451,1474253700,0.17639920461031466,0
4452,1474254000,0.1884042776390891,0
4453,1474254300,0.19359406760735776,0
4454,1474254600,0.1961284719134408,0
4455,1474254900,0.19659378482153847,0
4456,1474255200,0.18345024621087933,0
4457,1474255500,0.18726581205729906,0
4458,1474255800,0.18337889823172693,0
4459,1474256100,0.1844739346086711,0
4460,1474256400,0.1841016842822014,0
4461,1474256700,0.1965720702191576,0
4462,1474257000,0.20934335850330488,0
4463,1474257300,0.2050159484580314,0
4464,1474257600,0.21644093139473086,0
4465,1474257900,0.22311662058289453,0
4466,1474258200,0.24035801487072544,0
4467,1474258500,0.2535729014606105,0
4468,1474258800,0.2545965898584022,0
4469,1474259100,0.2685094458104706,0
4470,1474259400,0.2726724452948586,0
4471,1474259700,0.2724397888407625,0
4472,1474260000,0.2776512934114436,0
4473,1474260300,0.28265495821653003,0
4474,1474260600,0.2823757704716777,0
4475,1474260900,0.27595445233996996,0
4476,1474261200,0.2651126615813819,0
4477,1474261500,0.2609930913017136,0
4478,1474261800,0.2614832208981971,0
4479,1474262100,0.245662582023024,0
4480,1474262400,0.2411242301261298,0
4481,1474262700,0.2334713838310357,0
4482,1474263000,0.21771899084897856,0
4483,1474263300,0.21816258915470585,0
4484,1474263600,0.21202045876785044,0
4485,1474263900,0.2102057384262581,0
4486,1474264200,0.1938732553522101,0
4487,1474264500,0.19887381807119384,0
4488,1474264800,0.192592093811926,0
4489,1474265100,0.18924184087365647,0
4490,1474265400,0.18742712053208507,0
4491,1474265700,0.18463524308350968,0
4492,1474266000,0.1797494575485421,0
4493,1474266300,0.18214737006823534,0
4494,1474266600,0.18265921426718376,0
4495,1474266900,0.1853580291340892,0
4496,1474267200,0.18391555911896654,0
4497,1474267500,0.18389074243057024,0
4498,1474267800,0.17798126849781093,0
4499,1474268100,0.1785644606759118,0
4500,1474268400,0.1871727494756817,0
4501,1474268700,0.18233349523147024,0
4502,1474269000,0.18214737006823534,0
4503,1474269300,0.17642402129871093,0
4504,1474269600,0.18030783303824666,0
4505,1474269900,0.1837976798489528,0
4506,1474270200,0.18852215690913435,0
4507,1474270500,0.1809375565072088,0
4508,1474270800,0.1835433087924968,0
4509,1474271100,0.17732983042648895,0
4510,1474271400,0.1760983022629974,0
4511,1474271700,0.18377596524659293,0
4512,1474272000,0.1922911914646928,0
4513,1474272300,0.18726581205729906,0
4514,1474272600,0.19896688065281234,0
4515,1474272900,0.19354753631654908,0
4516,1474273200,0.19910647452524047,0
4517,1474273500,0.19359406760735776,0
4518,1474273800,0.19056953370474933,0
4519,1474274100,0.1978501296733873,0
4520,1474274400,0.2035517638405593,0
4521,1474274700,0.21529936372692546,0
4522,1474275000,0.2148805821095945,0
4523,1474275300,0.22241865122071133,0
4524,1474275600,0.22013861797103174,0
4525,1474275900,0.2244660280162948,0
4526,1474276200,0.2318427886526781,0
4527,1474276500,0.2421944498146777,0
4528,1474276800,0.23975310809026465,0
4529,1474277100,0.2461278949311111,0
4530,1474277400,0.2538520892054628,0
4531,1474277700,0.2416826056158344,0
4532,1474278000,0.2591566563577613,0
4533,1474278300,0.25303624057326585,0
4534,1474278600,0.26601847070915985,0
4535,1474278900,0.26415721907670625,0
4536,1474279200,0.2649017197296457,0
4537,1474279500,0.2535263701698543,0
4538,1474279800,0.2653453180353729,0
4539,1474280100,0.26678778805049563,0
4540,1474280400,0.25562027825619393,0
4541,1474280700,0.2724646055292639,0
4542,1474281000,0.25969021515906965,0
4543,1474281300,0.26883516484607906,0
4544,1474281600,0.2687421022644616,0
4545,1474281900,0.2840043656499301,0
4546,1474282200,0.2731377582029457,0
4547,1474282500,0.2784671420436405,0
4548,1474282800,0.2687172855760653,0
4549,1474283100,0.2720675385142928,0
4550,1474283400,0.27081119366251005,0
4551,1474283700,0.28025704569673165,0
4552,1474284000,0.2837717091959391,0
4553,1474284300,0.29577678222469256,0
4554,1474284600,0.3100153572120542,0
4555,1474284900,0.294821339720122,0
4556,1474285200,0.3037088162647441,0
4557,1474285500,0.3076887926721438,0
4558,1474285800,0.3321394349491314,0
4559,1474286100,0.3209719251550399,0
4560,1474286400,0.34361094917647145,0
4561,1474286700,0.3281625606279783,0
4562,1474287000,0.3357471610300614,0
4563,1474287300,0.3381202568615685,0
4564,1474287600,0.34363266377914664,0
4565,1474287900,0.3511242015990869,0
4566,1474288200,0.3420754165800466,0
4567,1474288500,0.3432604134526769,0
4568,1474288800,0.34147050979979604,0
4569,1474289100,0.3482640782573429,0
4570,1474289400,0.35161433119557034,0
4571,1474289700,0.35449927122623603,0
4572,1474290000,0.362456121954789,0
4573,1474290300,0.3555694909150993,0
4574,1474290600,0.34823926156947205,0
4575,1474290900,0.3795548202834743,0
4576,1474291200,0.3688309087953202,0
4577,1474291500,0.3825576395841537,0
4578,1474291800,0.3611749604137693,0
4579,1474292100,0.3525914883033415,0
4580,1474292400,0.3714366610806082,0
4581,1474292700,0.3600582094343601,0
4582,1474293000,0.3624095906642429,0
4583,1474293300,0.35943158805143444,0
4584,1474293600,0.3513103267623218,0
4585,1474293900,0.3658746207862376,0
4586,1474294200,0.3595246506335773,0
4587,1474294500,0.3516360457982455,0
4588,1474294800,0.35035798634452314,0
4589,1474295100,0.3390725972793672,0
4590,1474295400,0.3478918279308732,0
4591,1474295700,0.338911288805054,0
4592,1474296000,0.329884218387638,0
4593,1474296300,0.32497361616406395,0
4594,1474296600,0.3321859662396774,0
4595,1474296900,0.3235311461497819,0
4596,1474297200,0.31622573349202565,0
4597,1474297500,0.3110855769009173,0
4598,1474297800,0.293496748975013,0
4599,1474298100,0.2974053774030501,0
4600,1474298400,0.2821896453083377,0
4601,1474298700,0.2911236531438211,0
4602,1474299000,0.27462675950882465,0
4603,1474299300,0.26739269483106143,0
4604,1474299600,0.25641131019999464,0
4605,1474299900,0.2488267097981216,0
4606,1474300200,0.2333535045609169,0
4607,1474300500,0.2392629784936761,0
4608,1474300800,0.22288396412879846,0
4609,1474301100,0.2281885312810969,0
4610,1474301400,0.2123213611150626,0
4611,1474301700,0.20773958001340667,0
4612,1474302000,0.1980610715250564,0
4613,1474302300,0.1905230024139406,0
4614,1474302600,0.18284533943041864,0
4615,1474302900,0.17046801607509038,0
4616,1474303200,0.16630191450466594,0
4617,1474303500,0.15385634525611658,0
4618,1474303800,0.15716006690358789,0
4619,1474304100,0.14659746388985204,0
4620,1474304400,0.14766768357850502,0
4621,1474304700,0.1418047409365019,0
4622,1474305000,0.1318222280149356,0
4623,1474305300,0.12028246789416422,0
4624,1474305600,0.1112802141655648,0
4625,1474305900,0.10297282771311224,0
4626,1474306200,0.1032985467487207,0
4627,1474306500,0.09548128989275156,0
4628,1474306800,0.09366656955126423,0
4629,1474307100,0.09678416603539558,0
4630,1474307400,0.08468603042470949,0
4631,1474307700,0.08945703877559462,0
4632,1474308000,0.07877655649174002,0
4633,1474308300,0.07917362350713142,0
4634,1474308600,0.0765213399312974,0
4635,1474308900,0.07438090055357112,0
4636,1474309200,0.0710523622180188,0
4637,1474309500,0.07079799116156281,0
4638,1474309800,0.06553995530044075,0
4639,1474310100,0.06607351410122365,0
4640,1474310400,0.06186398332628959,0
4641,1474310700,0.06197876051005676,0
4642,1474311000,0.061234259857117314,0
4643,1474311300,0.05972354394856332,0
4644,1474311600,0.060328450728813925,0
4645,1474311900,0.058488913699140464,0
4646,1474312200,0.05376753872504785,0
4647,1474312500,0.0534170030012533,0
4648,1474312800,0.054859473016586134,0
4649,1474313100,0.053649659455034165,0
4650,1474313400,0.05034593780735274,0
4651,1474313700,0.05023116062358558,0
4652,1474314000,0.04815896714013123,0
4653,1474314300,0.04571762541540293,0
4654,1474314600,0.05053206297058757,0
4655,1474314900,0.04525231250679041,0
4656,1474315200,0.04662343454265554,0
4657,1474315500,0.043691963221443836,0
4658,1474315800,0.04664825123157725,0
4659,1474316100,0.04550668356324642,0
4660,1474316400,0.04243561837039664,0
4661,1474316700,0.04490177678299581,0
4662,1474317000,0.04441474927275894,0
4663,1474317300,0.043273181604428085,0
4664,1474317600,0.0416694031147821,0
4665,1474317900,0.04120409020616953,0
4666,1474318200,0.04357718603767668,0
4667,1474318500,0.04283268538473723,0
4668,1474318800,0.041297152788312336,0
4669,1474319100,0.042600028930956366,0
4670,1474319400,0.04299399386010122,0
4671,1474319700,0.04243561837039664,0
4672,1474320000,0.04622946961456149,0
4673,1474320300,0.04504137065568466,0
4674,1474320600,0.04385637378305436,0
4675,1474320900,0.04599681315972984,0
4676,1474321200,0.04769365423151866,0
4677,1474321500,0.05146268878676186,0
4678,1474321800,0.05334875710803215,0
4679,1474322100,0.05460510196013011,0
4680,1474322400,0.058281073933230475,0
4681,1474322700,0.06144520170927386,0
4682,1474323000,0.06935552114622995,0
4683,1474323300,0.0710523622180188,0
4684,1474323600,0.07384423966654168,0
4685,1474323900,0.07791727865503344,0
4686,1474324200,0.08596719196572915,0
4687,1474324500,0.0879432207818449,0
4688,1474324800,0.0915261301738532,0
4689,1474325100,0.09378444882127797,0
4690,1474325400,0.10248580020266522,0
4691,1474325700,0.10702105001352297,0
4692,1474326000,0.11395421234407395,0
4693,1474326300,0.12363272083249675,0
4694,1474326600,0.12351794364841436,0
4695,1474326900,0.1327993851218661,0
4696,1474327200,0.13636057991182976,0
4697,1474327500,0.13691895540153431,0
4698,1474327800,0.1455737754920603,0
4699,1474328100,0.15404247041935146,0
4700,1474328400,0.15716006690358789,0
4701,1474328700,0.15678781657711816,0
4702,1474329000,0.1664197937746797,0
4703,1474329300,0.16816316613701454,0
4704,1474329600,0.17372520643180547,0
4705,1474329900,0.17574776653888755,0
4706,1474330200,0.18086620852795124,0
4707,1474330500,0.18200777619586173,0
4708,1474330800,0.1904516544346936,0
4709,1474331100,0.19445334544430606,0
4710,1474331400,0.20071335510118568,0
4711,1474331700,0.2063188246006964,0
4712,1474332000,0.20611098483508064,0
4713,1474332300,0.21460139436474213,0
4714,1474332600,0.21734674052250888,0
4715,1474332900,0.2421479185239215,0
4716,1474333200,0.2359375422438449,0
4717,1474333500,0.2391016700189427,0
4718,1474333800,0.2501513005431255,0
4719,1474334100,0.26436816092844245,0
4720,1474334400,0.2634375351121631,0
4721,1474334700,0.2646225319847933,0
4722,1474335000,0.2687638168668215,0
4723,1474335300,0.2702776348612017,0
4724,1474335600,0.2797917327886445,0
4725,1474335900,0.2864239927720884,0
4726,1474336200,0.2787215131000966,0
4727,1474336500,0.2813272653853846,0
4728,1474336800,0.28993555418515443,0
4729,1474337100,0.28861096344004544,0
4730,1474337400,0.285260710501818,0
4731,1474337700,0.2916106806542681,0
4732,1474338000,0.2923086500164514,0
4733,1474338300,0.30647897911059185,0
4734,1474338600,0.29093752798058625,0
4735,1474338900,0.3158317685639316,0
4736,1474339200,0.3053622281311827,0
4737,1474339500,0.3235559628376528,0
4738,1474339800,0.3060353808046544,0
4739,1474340100,0.309013383417463,0
4740,1474340400,0.31941467795593986,0
4741,1474340700,0.3125280469162501,0
4742,1474341000,0.3113399479573733,0
4743,1474341300,0.3034079139177421,0
4744,1474341600,0.3038018788458361,0
4745,1474341900,0.30538394273385777,0
4746,1474342200,0.2981498780559895,0
4747,1474342500,0.3007308136528813,0
4748,1474342800,0.30677988145759383,0
4749,1474343100,0.3120627340076376,0
4750,1474343400,0.29938140621937603,0
4751,1474343700,0.29931316032625993,0
4752,1474344000,0.3059206036208873,0
4753,1474344300,0.3140387628248041,0
4754,1474344600,0.3126676407889389,0
4755,1474344900,0.3199730534456445,0
4756,1474345200,0.3216698945174333,0
4757,1474345500,0.34835714083948577,0
4758,1474345800,0.3326760958361609,0
4759,1474346100,0.3393766017126157,0
4760,1474346400,0.3541022042108447,0
4761,1474346700,0.3477057027676383,0
4762,1474347000,0.3704129726833419,0
4763,1474347300,0.3654806558570927,0
4764,1474347600,0.3620590549393976,0
4765,1474347900,0.3653627765870789,0
4766,1474348200,0.35382301646651776,0
4767,1474348500,0.34742651502331146,0
4768,1474348800,0.3546140484100033,0
4769,1474349100,0.34603057629852463,0
4770,1474349400,0.3321642516380531,0
4771,1474349700,0.32886052999037163,0
4772,1474350000,0.3190889589200162,0
4773,1474350300,0.3225074577514648,0
4774,1474350600,0.31296854313594097,0
4775,1474350900,0.3122953904624693,0
4776,1474351200,0.3076887926721438,0
4777,1474351500,0.3094786963250247,0
4778,1474351800,0.31336561015028164,0
4779,1474352100,0.3129002972427199,0
4780,1474352400,0.2990556871837675,0
4781,1474352700,0.2961490325511623,0
4782,1474353000,0.29644993489847954,0
4783,1474353300,0.2977062797502623,0
4784,1474353600,0.3059671349124841,0
4785,1474353900,0.3039414727185249,0
4786,1474354200,0.2989160933112889,0
4787,1474354500,0.30133572043344714,0
4788,1474354800,0.3004764425964253,0
4789,1474355100,0.30587407233034125,0
4790,1474355400,0.2943560268120348,0
4791,1474355700,0.2952401213373479,0
4792,1474356000,0.29642822029601457,0
4793,1474356300,0.2978924049134972,0
4794,1474356600,0.28686448899167416,0
4795,1474356900,0.29175027452664176,0
4796,1474357200,0.28756245835385746,0
4797,1474357500,0.2814916759462596,0
4798,1474357800,0.2825153643440513,0
4799,1474358100,0.288936682475759,0
4800,1474358400,0.2918898683991205,0
4801,1474358700,0.2781879542987883,0
4802,1474359000,0.283539052741843,0
4803,1474359300,0.2821431140175816,0
4804,1474359600,0.2917285599242819,0
4805,1474359900,0.2855864295374265,0
4806,1474360200,0.28795952536872343,0
4807,1474360500,0.2909840592713424,0
4808,1474360800,0.2961490325511623,0
4809,1474361100,0.2976380338571463,0
4810,1474361400,0.2876803376238712,0
4811,1474361700,0.2896563664403022,0
4812,1474362000,0.2887505573125241,0
4813,1474362300,0.2926126544497,0
4814,1474362600,0.2833281108902119,0
4815,1474362900,0.29489268769937954,0
4816,1474363200,0.2985438429848192,0
4817,1474363500,0.2719279446419192,0
4818,1474363800,0.2786067359161193,0
4819,1474364100,0.2702993494635616,0
4820,1474364400,0.26869557097370544,0
4821,1474364700,0.2679976016115222,0
4822,1474365000,0.26906782130017515,0
4823,1474365300,0.2654849119078516,0
4824,1474365600,0.2752564829777868,0
4825,1474365900,0.2602268760464143,0
4826,1474366200,0.26020205935791296,0
4827,1474366500,0.28546855026741275,0
4828,1474366800,0.2683915665403518,0
4829,1474367100,0.27807007502877457,0
4830,1474367400,0.26643725232638577,0
4831,1474367700,0.26539184932623416,0
4832,1474368000,0.2725793827132412,0
4833,1474368300,0.2669025652344729,0
4834,1474368600,0.27586138975835256,0
4835,1474368900,0.2711369126981185,0
4836,1474369200,0.26636900643316463,0
4837,1474369500,0.26964791139223965,0
4838,1474369800,0.279630424313911,0
4839,1474370100,0.2763267026664397,0
4840,1474370400,0.2829341459613823,0
4841,1474370700,0.29579849682705245,0
4842,1474371000,0.2923551813072076,0
4843,1474371300,0.29065834023573395,0
4844,1474371600,0.29694006449496296,0
4845,1474371900,0.3024772881012526,0
4846,1474372200,0.31415664209481786,0
4847,1474372500,0.3083154140550695,0
4848,1474372800,0.3268813990880093,0
4849,1474373100,0.32341636896496395,0
4850,1474373400,0.3309761526791762,0
4851,1474373700,0.33009205815354803,0
4852,1474374000,0.35694061295096435,0
4853,1474374300,0.36371246680688696,0
4854,1474374600,0.3491947040735172,0
